id,keyNo,name,status,label
de11f5440252530f9ed11d30190e74ba,11237796588022,内蒙古安慕希乳业有限公司,开业,Company
64201c4f699666cc1fbd93bfdc70194d,11092169553487,红牛生物科技(内蒙古)有限公司,开业,Company
ae7cf2658925c45c37316520b7c84d60,99330928935612,广州市番禺区沙头哲询百货店,开业,Company
d11b69942c5a880904dbf5eac8ad8496,33363626168496,江苏乐尔达食品科技有限公司,开业,Company
1aa91571b144572e7d13ebf0fea62de0,17812399760011,虞城县王通早餐店,注销,Company

9db119ffd1a5825458e7b63ff224e505,10091102063629,广州本宫餐饮服务有限公司,开业,Company
d13824c408746db627efbff69914dcaa,10110574881520,四川本宫餐饮管理有限公司,注销,Company
22555a64801d8c325dc61e2ccd825530,10136132161012,天津茶源餐饮管理服务有限公司,注销,Company
448fa68a4888c4d171f50672cd10964f,27438164923634,广州本宫企业管理有限公司,开业,Company
dcb06c4e924d02478537102e77fbb193,34172816335138,广州华驰餐饮服务有限公司,开业,Company
4b73eaccd91776e04fd6cb5fac0411b1,37341899374161,湖北本宫餐饮管理有限公司,注销,Company
50066e0b69ec228930bb54ec30bb16db,97167755234103,杭州茶海荟科技有限公司,开业,Company
70c7f54c7f2d992068ec67580f69b49c,87164635374548,杭州茶海荟文化有限公司,开业,Company
4511ec4ec3f221633195217ed1b38376,88724407007321,杭州宝荟健康科技有限公司,开业,Company
9c2bc9b8af6fdba5e537110e17d0fb33,30224631551375,浙江龙荟茶业有限公司,开业,Company

dbd89787f9845975bf8d1b07ddb3806c,10042736081533,新余本宫投资管理中心(有限合伙),开业,Company
36720daf46b11355c84ea900d4a1a47c,18382552710610,广州市越秀区很芒饮品店,开业,Company
12d48e350b5721a8b97c78dea27f4c83,18435136217914,广州壹本餐饮服务有限公司,注销,Company
845c185c8a3af3f492df44bd0127b1e8,18605621136430,广州越秀区**石美饮品店,注销,Company
7607b026af68c5f8cd02b27b7cf201c2,18693021648421,广州本宫餐饮服务有限公司黄沙分公司,注销,Company
2f20902e5dd7fb9ac41ab729a819251a,18691112748021,广州本宫餐饮服务有限公司岗顶分公司,注销,Company
7f1b439241bc2b10dcf821bf88dbf060,18796202849810,广州市天河区一碗蛮牛米粉店,注销,Company
d824714009ce0460f85a1b5035eb77ed,18671136962416,广州本宫餐饮服务有限公司番禺第一分公司,注销,Company
2190d5059d02b90281401e88db4439f8,20106434360835,广州市天河区珠江新城本宫的茶饮品店,注销,Company
3e2553929df27dfa0a811b3aa5fccf93,21272801917242,成华区驰萌张商贸部,注销,Company

6d3ccd7b77d64dac49559601311f57da,31066287865416,广州讯格展示设计有限公司,开业,Company
5fdee9d477935cd9bbb95a369eea0bd5,37850538356947,广州星盟联创企业管理顾问中心(有限合伙),开业,Company
88e09359ce88babf261343c0b1a717be,90885542357054,壹本(广州)企业管理有限公司,开业,Company
ff68bade098d7f9f37e37429a1feb04b,10042605335136,新余松鼠投资管理中心(有限合伙),开业,Company
9db5c91ff165714d84a0b54448caade8,31552294580523,广州祁德新材料科技有限公司,开业,Company
112a916498eeedfca4fc7032b07010d2,32641186831916,广东中科四创科技有限公司,开业,Company
6695cd594c7ccb6f9daf12cae335a42e,88608645426106,广东天海通科技有限公司,开业,Company
961283bf052b0b1b659bd8cc5bd002b3,89347997013908,广东中科悦慧科技有限公司,开业,Company
810775ca48b701fc2dde687626f630c7,89524879251328,本宫(广州)科技有限公司,开业,Company

fa6bf54f3a8f028c751baa6bdb59ec09,30442928894541,茶星科技(云南)有限公司,开业,Company
2b17651f11c6ec58d72a6052243e4e6f,34445767320818,妙通链商科技(云南)有限公司,开业,Company
0f8e7c7fb8bb64cd00b9b75411f781dd,16281443110610,宁夏砂地钙果果业有限公司,吊销,Company
368fedea60b087a0a775ec8def3523be,30174481594112,仙浴泉酒店管理(云南)有限公司,开业,Company
8031ecf1df715e796222d633d4c3cbfc,66528312154992,哈尔滨市民众环保科技有限公司嘉兴分公司,吊销,Company
b3cffe0bc65d9d4322e5b45347c51ae3,82369226210293,哈尔滨市民众环保科技有限公司南昌分公司,吊销,Company
fd2dc45c4f1948b65b0ec84739af878c,84463442500156,国梦钙果(宁夏)科技开发有限公司,吊销,Company
c1fb152440d5555faa44e83844588dc0,25296779662991,施甸县甸阳镇秀川通讯店,注销,Company
166e61c4bb83e4250466f77421d406bf,11149289720981,云南清名贸易有限公司,注销,Company
903fed9337aeb52b2300e24d872f7508,31225952294810,云南星果文化传播有限公司,开业,Company
e3a05a73abfda9990eca4b77b61053d9,22351563712794,腾冲市水劲百货经营部,开业,Company
d72042c570aa8131532acfba84a0fb44,61011278280118,云南水谷酒业有限公司保山营销中心,注销,Company
fc0230d216153f27773f23a316e900bd,76702671028772,腾冲具禾商贸有限责任公司,开业,Company
0b62290f7ca353e8cd245f55dcac0dac,17300250450618,保山市旺春牧业有限公司,开业,Company