id,type,from,to,role
21dcac35763e9e1d087e642cb35287b2,MANAGER,02535e67b7cbb0e1236a6b1bb2f81e90,64201c4f699666cc1fbd93bfdc70194d,执行董事
1118a18e459937ab44544484c74d72b0,MANAGER,02535e67b7cbb0e1236a6b1bb2f81e90,de11f5440252530f9ed11d30190e74ba,经理
12b9d2defee2c78ac9301deac51f2470,MANAGER,02535e67b7cbb0e1236a6b1bb2f81e90,d11b69942c5a880904dbf5eac8ad8496,监事
5d982e7651073511b05cbc47f7622329,MANAGER,bffad71f23073e72488aea2478cc91d5,de11f5440252530f9ed11d30190e74ba,监事
c317c8dca214fda78d7bfe9ab01c52e5,MANAGER,bffad71f23073e72488aea2478cc91d5,64201c4f699666cc1fbd93bfdc70194d,监事

1b011f7c3d8c0f02a9061c9ccb11d1ba,MANAGER,90006ec571429463f0f1675c3ba01215,22555a64801d8c325dc61e2ccd825530,董事
fd1973c57c942f7042a505647534c899,MANAGER,90006ec571429463f0f1675c3ba01215,12d48e350b5721a8b97c78dea27f4c83,法定代表人
84b518c27e4df17b8868b2d172df2de0,MANAGER,90006ec571429463f0f1675c3ba01215,9db119ffd1a5825458e7b63ff224e505,执行董事
c77c2d30aa641734a12e1c4d325c52a0,MANAGER,90006ec571429463f0f1675c3ba01215,448fa68a4888c4d171f50672cd10964f,执行董事兼总经理
d186bac838b72970ad14ee584c94d015,MANAGER,90006ec571429463f0f1675c3ba01215,6d3ccd7b77d64dac49559601311f57da,监事
808476bb40424df12579eb751562664e,MANAGER,6f690a287c8a8495fae342ffc048b190,9db119ffd1a5825458e7b63ff224e505,监事
4b7bc1484623fcea2f7911730323277e,MANAGER,6f690a287c8a8495fae342ffc048b190,9db5c91ff165714d84a0b54448caade8,执行董事兼总经理
ea21c61fc4e3bab381674bbbda8d045d,MANAGER,6f690a287c8a8495fae342ffc048b190,112a916498eeedfca4fc7032b07010d2,监事
a797fbed44073f095ddea66bf7364775,MANAGER,6f690a287c8a8495fae342ffc048b190,6695cd594c7ccb6f9daf12cae335a42e,监事
0a41416d984e1ccf6ab864b4fccd3d46,MANAGER,6f690a287c8a8495fae342ffc048b190,961283bf052b0b1b659bd8cc5bd002b3,监事

f56e0b166d3c993f70b57a517b3c8a4a,MANAGER,6f690a287c8a8495fae342ffc048b190,88e09359ce88babf261343c0b1a717be,监事
cb85e930eaaf37e7d01814fea39f2f2e,MANAGER,941fb7725ce68dc1d4ce30abf5171653,810775ca48b701fc2dde687626f630c7,监事
9954d8be5bcf8d869ba78f846336c895,MANAGER,dc2cf1c5150612dc18c21b0ff1ff14d0,d13824c408746db627efbff69914dcaa,监事
8183285d1c6e8a9b412d2f78b4c9848a,MANAGER,10e867cc50becead9a6767973b85b75a,d13824c408746db627efbff69914dcaa,执行董事兼总经理
71ca4d5828be5b86bcd2503381e8aa72,MANAGER,35653e515bc03adf83fee7c81deeff37,22555a64801d8c325dc61e2ccd825530,监事
7b1272fc6c408ee2ad7f70e5fbc0750e,MANAGER,1880339a2cfb4baa22cd03eacf5f3640,22555a64801d8c325dc61e2ccd825530,监事会主席
f9aa152136d4afcd6612af5ea0c17869,MANAGER,df129bad9d787403def479d46eba653a,22555a64801d8c325dc61e2ccd825530,董事长
24e8af0b16c1868ffb8c106fa87eca76,MANAGER,46725f29f23419130b84fc44931511a4,22555a64801d8c325dc61e2ccd825530,经理
d93bfe0147a609f4c8b60c0df1c538b0,MANAGER,e0de2947012c6bc3fbfd616f9452c00a,22555a64801d8c325dc61e2ccd825530,监事
29b6152fddddf5323512a5ae797e81ff,MANAGER,214b6c0a2e483b556f7e5b628b0ca68c,448fa68a4888c4d171f50672cd10964f,监事

44e6a09464eaef30b2273aa858f2ff5b,MANAGER,8858486cd2a8c4831cef0ab329543aed,dcb06c4e924d02478537102e77fbb193,监事
e9a4f4303383fedb851ae57a9d69f3fd,MANAGER,718861ec1fab95275e8ae0d32e33f57d,dcb06c4e924d02478537102e77fbb193,执行董事
b54b6a28b660bc92be434c5b05d1be8d,MANAGER,641de6f03b218d648771a35ca4c32f1a,4b73eaccd91776e04fd6cb5fac0411b1,执行董事兼总经理
646e2d0258f37ef4705fefaebc6e34f3,MANAGER,0a2ccdadd819d1b16c9b8c3f5ae9fe45,4b73eaccd91776e04fd6cb5fac0411b1,监事
64419f5f9165e719cc077ff0bf554a98,MANAGER,c4477864be4a7842537665a905985d47,50066e0b69ec228930bb54ec30bb16db,执行董事
e2256fca13968ac8bdefee9c174d5f0f,MANAGER,b0f7b1cec492ce291d7c6b9fe3fd623b,50066e0b69ec228930bb54ec30bb16db,总经理
ec8027b56d3fbd809bdb74ebf612b907,MANAGER,b81404338d690e88df6e7cdaa4fcad50,50066e0b69ec228930bb54ec30bb16db,监事

8e92fb6848c242be99240da36ea52eba,MANAGER,6585a335c0508d3ac6cf55e24838a895,0f8e7c7fb8bb64cd00b9b75411f781dd,执行董事兼总经理
59e4171522f4922e865cbb4ea8763277,MANAGER,6585a335c0508d3ac6cf55e24838a895,368fedea60b087a0a775ec8def3523be,经理
7dea59f97f2846c2afd22a8ee7baa109,MANAGER,6585a335c0508d3ac6cf55e24838a895,fa6bf54f3a8f028c751baa6bdb59ec09,执行董事
8bea3c0f5f7329deac778c0cdbcecf69,MANAGER,6585a335c0508d3ac6cf55e24838a895,fd2dc45c4f1948b65b0ec84739af878c,监事
41ec9e8075e20be51f18ca9199a52e45,MANAGER,c0004698f7f269c40da598f90961075d,fa6bf54f3a8f028c751baa6bdb59ec09,监事
672f7aeef0d1ccd368899cd5cbd8964b,MANAGER,c0004698f7f269c40da598f90961075d,166e61c4bb83e4250466f77421d406bf,监事
3276a773512181eebf2c1a5d1b7c2796,MANAGER,c0004698f7f269c40da598f90961075d,c1fb152440d5555faa44e83844588dc0,法定代表人
83aca2ae6bd8dca3b7ef71a019214f33,MANAGER,c0004698f7f269c40da598f90961075d,368fedea60b087a0a775ec8def3523be,监事
28a11d70ff752f484d5de5cf6dae3deb,MANAGER,c0004698f7f269c40da598f90961075d,903fed9337aeb52b2300e24d872f7508,监事
65dcc6c255be2876d5767e3f718e4f48,MANAGER,c0004698f7f269c40da598f90961075d,2b17651f11c6ec58d72a6052243e4e6f,监事
cd255c1b6b8fc5826d239a25a808699b,MANAGER,f61a8dfb8713a01af75a9d000439d486,0b62290f7ca353e8cd245f55dcac0dac,监事
5f31ff9aca61f36e8ed76ba5ac43d4c4,MANAGER,f61a8dfb8713a01af75a9d000439d486,fc0230d216153f27773f23a316e900bd,执行董事兼总经理
1ff2746ba692fbfaf8bddfdffc884fab,MANAGER,9fbbec4829fcf0b3c5e51ed0a43e3f29,2b17651f11c6ec58d72a6052243e4e6f,执行董事兼总经理